"time","wB","I","M_mot","M_load","U"
0.2946,8.65342808011154005e+01,6.71130755494057407e+00,6.71130755494057429e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2948,8.65427348417854887e+01,6.70957788400089683e+00,6.70957788400089683e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.295,8.65511707521841771e+01,6.70785192194690527e+00,6.70785192194690572e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2952,8.65595885711884137e+01,6.70612966082711548e+00,6.70612966082711592e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2954,8.65679883375917996e+01,6.70441109270490720e+00,6.70441109270490720e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2956,8.65763700901048310e+01,6.70269620966433255e+00,6.70269620966433277e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2958,8.65847338673548990e+01,6.70098500380183104e+00,6.70098500380183149e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.296,8.65930797078866448e+01,6.69927746723345141e+00,6.69927746723345208e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2962,8.66014076501620309e+01,6.69757359209334791e+00,6.69757359209334879e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2964,8.66097177325605401e+01,6.69587337052923015e+00,6.69587337052923059e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2966,8.66180099933793741e+01,6.69417679470936910e+00,6.69417679470936999e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2968,8.66262844708336388e+01,6.69248385681417535e+00,6.69248385681417535e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.297,8.66345412030564717e+01,6.69079454904694160e+00,6.69079454904694226e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2972,8.66427802280992978e+01,6.68910886362414647e+00,6.68910886362414692e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2974,8.66510015839319436e+01,6.68742679277580532e+00,6.68742679277580576e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2976,8.66592053084427363e+01,6.68574832875349223e+00,6.68574832875349245e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2978,8.66673914394388447e+01,6.68407346382533518e+00,6.68407346382533518e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.298,8.66755600146463649e+01,6.68240219027291982e+00,6.68240219027292026e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2982,8.66837110717105048e+01,6.68073450039670202e+00,6.68073450039670225e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2984,8.66918446481957545e+01,6.67907038651385143e+00,6.67907038651385232e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2986,8.66999607815860571e+01,6.67740984095696177e+00,6.67740984095696266e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2988,8.67080595092849791e+01,6.67575285607306501e+00,6.67575285607306501e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.299,8.67161408686158950e+01,6.67409942422922153e+00,6.67409942422922176e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2992,8.67242048968221297e+01,6.67244953780781636e+00,6.67244953780781636e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2994,8.67322516310672142e+01,6.67080318920657955e+00,6.67080318920658000e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2996,8.67402811084349281e+01,6.66916037083873992e+00,6.66916037083874036e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2998,8.67482933659295838e+01,6.66752107513720382e+00,6.66752107513720382e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3,8.67562884404761121e+01,6.66588529454904766e+00,6.66588529454904766e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3002,8.67642663689202891e+01,6.66425302153451149e+00,6.66425302153451193e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3004,8.67722271880288929e+01,6.66262424857567304e+00,6.66262424857567370e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3006,8.67801709344898597e+01,6.66099896816647163e+00,6.66099896816647163e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3008,8.67880976449124830e+01,6.65937717282142039e+00,6.65937717282142128e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.301,8.67960073558275269e+01,6.65775885506586995e+00,6.65775885506587062e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3012,8.68039001036874538e+01,6.65614400744462209e+00,6.65614400744462209e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3014,8.68117759248665664e+01,6.65453262251751276e+00,6.65453262251751276e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3016,8.68196348556611923e+01,6.65292469285842714e+00,6.65292469285842736e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3018,8.68274769322898123e+01,6.65132021106159232e+00,6.65132021106159321e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.302,8.68353021908932448e+01,6.64971916973301891e+00,6.64971916973301935e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3022,8.68431106675348161e+01,6.64812156149587707e+00,6.64812156149587774e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3024,8.68509023982005317e+01,6.64652737898932955e+00,6.64652737898932977e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3026,8.68586774187992603e+01,6.64493661486646925e+00,6.64493661486647014e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3028,8.68664357651628194e+01,6.64334926179951868e+00,6.64334926179951935e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.303,8.68741774730462595e+01,6.64176531247743274e+00,6.64176531247743340e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3032,8.68819025781279493e+01,6.64018475959978893e+00,6.64018475959978982e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3034,8.68896111160097462e+01,6.63860759588326133e+00,6.63860759588326133e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3036,8.68973031222171954e+01,6.63703381406330717e+00,6.63703381406330783e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3038,8.69049786321996294e+01,6.63546340688709613e+00,6.63546340688709657e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.304,8.69126376813303949e+01,6.63389636712056507e+00,6.63389636712056530e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3042,8.69202803049070098e+01,6.63233268754320004e+00,6.63233268754320093e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3044,8.69279065381512765e+01,6.63077236095033840e+00,6.63077236095033884e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3046,8.69355164162095235e+01,6.62921538015285261e+00,6.62921538015285305e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3048,8.69431099741527049e+01,6.62766173797531977e+00,6.62766173797531999e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.305,8.69506872469765426e+01,6.62611142726183111e+00,6.62611142726183155e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3052,8.69582482696017394e+01,6.62456444086901719e+00,6.62456444086901741e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3054,8.69657930768741352e+01,6.62302077166797520e+00,6.62302077166797565e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3056,8.69733217035648210e+01,6.62148041254833153e+00,6.62148041254833175e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3058,8.69808341843704369e+01,6.61994335641205556e+00,6.61994335641205578e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.306,8.69883305539130873e+01,6.61840959617663316e+00,6.61840959617663316e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3062,8.69958108467407527e+01,6.61687912477499118e+00,6.61687912477499141e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3064,8.70032750973272897e+01,6.61535193515537845e+00,6.61535193515537912e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3066,8.70107233400725875e+01,6.61382802028329220e+00,6.61382802028329220e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3068,8.70181556093028661e+01,6.61230737313559569e+00,6.61230737313559636e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.307,8.70255719392707192e+01,6.61078998670636864e+00,6.61078998670636908e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3072,8.70329723641552562e+01,6.60927585400487594e+00,6.60927585400487683e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3074,8.70403569180623720e+01,6.60776496805372560e+00,6.60776496805372648e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3076,8.70477256350247615e+01,6.60625732189342774e+00,6.60625732189342840e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3078,8.70550785490022321e+01,6.60475290857678221e+00,6.60475290857678310e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.308,8.70624156938817038e+01,6.60325172117171988e+00,6.60325172117172010e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3082,8.70697371034774648e+01,6.60175375276130083e+00,6.60175375276130127e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3084,8.70770428115312853e+01,6.60025899644451108e+00,6.60025899644451131e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3086,8.70843328517126452e+01,6.59876744533428461e+00,6.59876744533428483e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3088,8.70916072576187474e+01,6.59727909255686384e+00,6.59727909255686473e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.309,8.70988660627748175e+01,6.59579393125702307e+00,6.59579393125702351e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3092,8.71061093006341594e+01,6.59431195458982877e+00,6.59431195458982877e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3094,8.71133370045783693e+01,6.59283315572888906e+00,6.59283315572888995e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3096,8.71205492079175201e+01,6.59135752785820639e+00,6.59135752785820705e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3098,8.71277459438901474e+01,6.58988506418103182e+00,6.58988506418103248e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.31,8.71349272456636044e+01,6.58841575791268763e+00,6.58841575791268785e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3102,8.71420931463341191e+01,6.58694960228407655e+00,6.58694960228407678e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3104,8.71492436789269220e+01,6.58548659053903496e+00,6.58548659053903584e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3106,8.71563788763964737e+01,6.58402671593703648e+00,6.58402671593703692e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3108,8.71634987716265783e+01,6.58256997175130021e+00,6.58256997175130087e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.311,8.71706033974304830e+01,6.58111635126890970e+00,6.58111635126890970e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3112,8.71776927865511198e+01,6.57966584779410901e+00,6.57966584779410946e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3114,8.71847669716611904e+01,6.57821845464304999e+00,6.57821845464304999e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3116,8.71918259853633515e+01,6.57677416514721980e+00,6.57677416514722002e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3118,8.71988698601903565e+01,6.57533297265185723e+00,6.57533297265185723e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.312,8.72058986286052402e+01,6.57389487051741916e+00,6.57389487051741939e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3122,8.72129123230013477e+01,6.57245985211633510e+00,6.57245985211633577e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3124,8.72199109757026605e+01,6.57102791083796145e+00,6.57102791083796212e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3126,8.72268946189637830e+01,6.56959904008432183e+00,6.56959904008432183e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3128,8.72338632849702407e+01,6.56817323327182745e+00,6.56817323327182789e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.313,8.72408170058384371e+01,6.56675048383118742e+00,6.56675048383118742e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3132,8.72477558136159956e+01,6.56533078520659519e+00,6.56533078520659563e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3134,8.72546797402817873e+01,6.56391413085732101e+00,6.56391413085732123e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3136,8.72615888177461727e+01,6.56250051425602443e+00,6.56250051425602443e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3138,8.72684830778510019e+01,6.56108992888957321e+00,6.56108992888957410e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.314,8.72753625523699128e+01,6.55968236825821993e+00,6.55968236825822060e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3142,8.72822272730083739e+01,6.55827782587712527e+00,6.55827782587712571e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3144,8.72890772714039400e+01,6.55687629527476190e+00,6.55687629527476279e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3146,8.72959125791262949e+01,6.55547776999289500e+00,6.55547776999289566e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3148,8.73027332276774075e+01,6.55408224358968639e+00,6.55408224358968727e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.315,8.73095392484917170e+01,6.55268970963409991e+00,6.55268970963410080e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3152,8.73163306729362887e+01,6.55130016170921259e+00,6.55130016170921259e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3154,8.73231075323109422e+01,6.54991359341359569e+00,6.54991359341359658e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3156,8.73298698578482941e+01,6.54852999835812533e+00,6.54852999835812577e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3158,8.73366176807140704e+01,6.54714937016919762e+00,6.54714937016919851e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.316,8.73433510320072060e+01,6.54577170248464490e+00,6.54577170248464513e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3162,8.73500699427598875e+01,6.54439698895697930e+00,6.54439698895697974e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3164,8.73567744439377947e+01,6.54302522325110658e+00,6.54302522325110658e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3166,8.73634645664401717e+01,6.54165639904790552e+00,6.54165639904790597e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3168,8.73701403411000683e+01,6.54029051003969197e+00,6.54029051003969242e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.317,8.73768017986843972e+01,6.53892754993340652e+00,6.53892754993340652e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3172,8.73834489698940899e+01,6.53756751245022727e+00,6.53756751245022749e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3174,8.73900818853642676e+01,6.53621039132143622e+00,6.53621039132143644e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3176,8.73967005756643545e+01,6.53485618029634452e+00,6.53485618029634452e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3178,8.74033050712982345e+01,6.53350487313419315e+00,6.53350487313419381e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.318,8.74098954027044073e+01,6.53215646360921554e+00,6.53215646360921554e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3182,8.74164716002560453e+01,6.53081094550854679e+00,6.53081094550854724e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3184,8.74230336942612780e+01,6.52946831263209138e+00,6.52946831263209182e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3186,8.74295817149632342e+01,6.52812855879532883e+00,6.52812855879532972e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3188,8.74361156925401275e+01,6.52679167782370762e+00,6.52679167782370784e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.319,8.74426356571055408e+01,6.52545766355752832e+00,6.52545766355752899e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3192,8.74491416387084257e+01,6.52412650985186282e+00,6.52412650985186304e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3194,8.74556336673333874e+01,6.52279821057164355e+00,6.52279821057164422e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3196,8.74621117729006698e+01,6.52147275959732298e+00,6.52147275959732320e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3198,8.74685759852663836e+01,6.52015015082194349e+00,6.52015015082194394e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.32,8.74750263342226475e+01,6.51883037815050059e+00,6.51883037815050081e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3202,8.74814628494976461e+01,6.51751343550329221e+00,6.51751343550329265e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3204,8.74878855607558990e+01,6.51619931681241304e+00,6.51619931681241327e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3206,8.74942944975982471e+01,6.51488801602317569e+00,6.51488801602317591e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3208,8.75006896895620940e+01,6.51357952709342936e+00,6.51357952709342936e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.321,8.75070711661215057e+01,6.51227384399353859e+00,6.51227384399353904e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3212,8.75134389566873665e+01,6.51097096070768000e+00,6.51097096070768044e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3214,8.75197930906074930e+01,6.50967087123307930e+00,6.50967087123307975e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3216,8.75261335971667478e+01,6.50837356957999980e+00,6.50837356958000046e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3218,8.75324605055872524e+01,6.50707904977108598e+00,6.50707904977108620e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.322,8.75387738450284303e+01,6.50578730584135023e+00,6.50578730584135068e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3222,8.75450736445872053e+01,6.50449833183879811e+00,6.50449833183879833e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3224,8.75513599332981016e+01,6.50321212182562203e+00,6.50321212182562225e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3226,8.75576327401333998e+01,6.50192866987442208e+00,6.50192866987442275e-01,-5.00000000000000000e-01,1.20000000000000000e+01
